user_id,state,created_date,last_login,role,active,sign_up_source
60132b8b73c60b3ca7f3baee,WI,2021-01-28 16:24:27.222000-05:00,2021-01-28 16:24:27.387000-05:00,consumer,True,Email
600f19914329897eac238fef,WI,2021-01-25 14:18:41.390000-05:00,,consumer,True,Email
6014558767804a1228b20d00,WI,2021-01-29 13:35:51.391000-05:00,2021-01-29 13:35:51.434000-05:00,consumer,True,Email
601465c567804a1228b20f89,WI,2021-01-29 14:45:09.523000-05:00,2021-01-29 14:45:09.567000-05:00,consumer,True,Email
60145a3c84231211ce796c5d,WI,2021-01-29 13:55:56.507000-05:00,2021-01-29 13:58:36.699000-05:00,consumer,True,Email
6014499c67804a1228b1f5b0,WI,2021-01-29 12:45:00.842000-05:00,2021-01-29 13:00:01.464000-05:00,consumer,True,Email
600f35015edb782098e2ac1b,WI,2021-01-25 16:15:46.246000-05:00,,consumer,True,Email
60147001c8b50e11d8453c36,WI,2021-01-29 15:28:49.403000-05:00,2021-01-29 15:28:49.622000-05:00,consumer,True,Email
60145a5584231211ce796cac,WI,2021-01-29 13:56:21.484000-05:00,2021-01-29 13:56:21.542000-05:00,consumer,True,Email
6014558767804a1228b20d00,WI,2021-01-29 13:35:51.391000-05:00,2021-01-29 13:35:51.434000-05:00,consumer,True,Email
6014319173c60b3ca7f3bf01,WI,2021-01-29 11:02:25.330000-05:00,2021-01-29 11:05:28.918000-05:00,consumer,True,Email
6014558467804a1228b20cf0,WI,2021-01-29 13:35:48.060000-05:00,2021-01-29 13:35:48.133000-05:00,consumer,True,Email
6014485b84231211ce793d79,WI,2021-01-29 12:39:39.324000-05:00,2021-01-29 12:43:11.937000-05:00,consumer,True,Email
601431c173c60b3ca7f3bf63,WI,2021-01-29 11:03:13.318000-05:00,2021-01-29 11:03:13.362000-05:00,consumer,True,Email
601465a884231211ce796db3,WI,2021-01-29 14:44:40.680000-05:00,2021-01-29 14:44:40.758000-05:00,consumer,True,Email
60145ff384231211ce796d51,,2021-01-29 14:20:19.722000-05:00,,consumer,True,Email
60146f2ac8b50e11d8452661,WI,2021-01-29 15:25:14.221000-05:00,2021-01-29 15:29:08.512000-05:00,consumer,True,Email
60145a3c84231211ce796c5d,WI,2021-01-29 13:55:56.507000-05:00,2021-01-29 13:58:36.699000-05:00,consumer,True,Email
6014658e67804a1228b20ef4,WI,2021-01-29 14:44:14.197000-05:00,2021-01-29 14:46:07.347000-05:00,consumer,True,Email
601442ce67804a1228b1dc41,WI,2021-01-29 12:15:58.195000-05:00,2021-01-29 12:18:54.023000-05:00,consumer,True,Email
601465a584231211ce796da5,WI,2021-01-29 14:44:37.376000-05:00,2021-01-29 14:44:37.437000-05:00,consumer,True,Email
60145ff384231211ce796d51,,2021-01-29 14:20:19.722000-05:00,,consumer,True,Email
60147d2ac8b50e11d8453f53,OH,2021-01-29 16:24:58.184000-05:00,,consumer,True,Email
60147d2ac8b50e11d8453f53,OH,2021-01-29 16:24:58.184000-05:00,,consumer,True,Email
601890a99a1b091205b61ced,WI,2021-02-01 18:37:13.079000-05:00,2021-02-01 18:37:13.126000-05:00,consumer,True,Email
60183090c8b50e11d84549c0,WI,2021-02-01 11:47:12.843000-05:00,2021-02-01 11:48:32.031000-05:00,consumer,True,Email
60183090c8b50e11d84549c0,WI,2021-02-01 11:47:12.843000-05:00,2021-02-01 11:48:32.031000-05:00,consumer,True,Email
60147d2ac8b50e11d8453f53,OH,2021-01-29 16:24:58.184000-05:00,,consumer,True,Email
60182f4ac8b50e11d8454946,WI,2021-02-01 11:41:46.573000-05:00,2021-02-01 11:41:46.615000-05:00,consumer,True,Email
60182d6dc8b50e11d84547b2,WI,2021-02-01 11:33:49.873000-05:00,2021-02-01 11:36:01.759000-05:00,consumer,True,Email
60147d2ac8b50e11d8453f53,OH,2021-01-29 16:24:58.184000-05:00,,consumer,True,Email
60183c579a1b091205b61a5f,WI,2021-02-01 12:37:27.795000-05:00,2021-02-01 12:39:27.811000-05:00,consumer,True,Email
60147d2ac8b50e11d8453f53,OH,2021-01-29 16:24:58.184000-05:00,,consumer,True,Email
60189c94c8b50e11d8454f6b,WI,2021-02-01 19:28:04.020000-05:00,2021-02-01 19:28:04.073000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c94c8b50e11d8454f6b,WI,2021-02-01 19:28:04.020000-05:00,2021-02-01 19:28:04.073000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c88c8b50e11d8454f2f,WI,2021-02-01 19:27:52.817000-05:00,2021-02-01 19:27:52.868000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c859a1b091205b61de1,WI,2021-02-01 19:27:49.145000-05:00,2021-02-01 19:27:49.193000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c74c8b50e11d8454eff,WI,2021-02-01 19:27:32.642000-05:00,2021-02-01 19:29:09.977000-05:00,consumer,True,Email
60189c94c8b50e11d8454f6b,WI,2021-02-01 19:28:04.020000-05:00,2021-02-01 19:28:04.073000-05:00,consumer,True,Email
60189c94c8b50e11d8454f6b,WI,2021-02-01 19:28:04.020000-05:00,2021-02-01 19:28:04.073000-05:00,consumer,True,Email
60186237c8b50e11d8454d5f,,2021-02-01 15:19:03.551000-05:00,,consumer,True,Email
60186237c8b50e11d8454d5f,,2021-02-01 15:19:03.551000-05:00,,consumer,True,Email
601ac1da591789121574dc07,WI,2021-02-03 10:31:38.705000-05:00,2021-02-03 10:31:38.909000-05:00,consumer,True,Email
60186237c8b50e11d8454d5f,,2021-02-01 15:19:03.551000-05:00,,consumer,True,Email
60183e6c9a1b091205b61b49,SC,2021-02-01 12:46:20.468000-05:00,,consumer,True,Email
601ac195af4b1a1205f7560f,WI,2021-02-03 10:30:29.397000-05:00,2021-02-03 10:34:11.043000-05:00,consumer,True,Email
60186237c8b50e11d8454d5f,,2021-02-01 15:19:03.551000-05:00,,consumer,True,Email
60186237c8b50e11d8454d5f,,2021-02-01 15:19:03.551000-05:00,,consumer,True,Email
601c6887969c0b11f7d0c81f,WI,2021-02-04 16:35:03.045000-05:00,2021-02-04 16:36:30.188000-05:00,consumer,True,Email
601c68d229c30a1227ada484,WI,2021-02-04 16:36:18.530000-05:00,2021-02-04 16:36:18.572000-05:00,consumer,True,Email
601c2c05969c0b11f7d0b097,WI,2021-02-04 12:16:53.700000-05:00,2021-02-04 12:20:30.228000-05:00,consumer,True,Email
601c2c6a29c30a1227ad93bd,WI,2021-02-04 12:18:34.447000-05:00,2021-02-04 12:18:34.650000-05:00,consumer,True,Email
601c2c05969c0b11f7d0b097,WI,2021-02-04 12:16:53.700000-05:00,2021-02-04 12:20:30.228000-05:00,consumer,True,Email
55308179e4b0eabd8f99caa2,WI,2015-04-16 23:43:53.186000-04:00,2018-05-07 13:23:40.003000-04:00,consumer,True,
60217fa799409b11fcf899fe,WI,2021-02-08 13:15:03.714000-05:00,,consumer,True,Email
602176c9b57b8a12187fe77e,WI,2021-02-08 12:37:13.950000-05:00,2021-02-08 12:37:13.989000-05:00,consumer,True,Email
602176a3b57b8a12187fe717,WI,2021-02-08 12:36:35.109000-05:00,2021-02-08 12:36:35.150000-05:00,consumer,True,Email
6022998599409b11fcf89c53,WI,2021-02-09 09:17:41.257000-05:00,2021-02-09 09:18:58.835000-05:00,consumer,True,Email
60229990b57b8a12187fe9e0,WI,2021-02-09 09:17:52.581000-05:00,2021-02-09 09:17:52.626000-05:00,consumer,True,Email
60229990b57b8a12187fe9e0,WI,2021-02-09 09:17:52.581000-05:00,2021-02-09 09:17:52.626000-05:00,consumer,True,Email
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
6024399defa60112282c0ac9,WI,2021-02-10 14:53:01.857000-05:00,2021-02-10 14:53:02.079000-05:00,consumer,True,Email
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
5f2068904928021530f8fc34,WI,2020-07-28 14:04:00.905000-04:00,2021-02-04 10:30:05.375000-05:00,fetch-staff,True,Email
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
59c124bae4b0299e55b0f330,WI,2017-09-19 10:07:54.302000-04:00,2021-02-08 11:42:58.117000-05:00,fetch-staff,True,
602558b1efa60114d20e5dc7,WI,2021-02-11 11:17:53.738000-05:00,2021-02-11 11:17:53.798000-05:00,consumer,True,Email
602538adb54593795bf692ac,WI,2021-02-11 09:01:17.332000-05:00,2021-02-11 09:01:17.388000-05:00,consumer,True,Email
60255883efa60114d20e5d4e,WI,2021-02-11 11:17:07.502000-05:00,2021-02-11 11:18:29.219000-05:00,consumer,True,Email
602558adb5459313e1e9b7ce,WI,2021-02-11 11:17:49.831000-05:00,2021-02-11 11:17:49.893000-05:00,consumer,True,Email
6025388fb54593795bf69234,WI,2021-02-11 09:00:47.269000-05:00,2021-02-11 09:00:47.332000-05:00,consumer,True,Email
5fb0a078be5fc9775c1f3945,AL,2020-11-14 22:28:56.818000-05:00,,consumer,True,Google
60268c7aefa6011bb1510786,WI,2021-02-12 09:11:06.240000-05:00,2021-02-12 09:11:06.294000-05:00,consumer,True,Email
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
60268c69efa6011bb151075f,WI,2021-02-12 09:10:49.408000-05:00,2021-02-12 09:12:07.107000-05:00,consumer,True,Email
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5fb0a078be5fc9775c1f3945,AL,2020-11-14 22:28:56.818000-05:00,,consumer,True,Google
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5a43c08fe4b014fd6b6a0612,,2017-12-27 10:47:27.059000-05:00,2021-02-12 11:22:37.155000-05:00,consumer,True,
5fbc35711d967d1222cbfefc,,2020-11-23 17:19:29.509000-05:00,2021-02-25 23:25:51.057000-05:00,fetch-staff,True,Email
5fbc35711d967d1222cbfefc,,2020-11-23 17:19:29.509000-05:00,2021-02-25 23:25:51.057000-05:00,fetch-staff,True,Email
5fbc35711d967d1222cbfefc,,2020-11-23 17:19:29.509000-05:00,2021-02-25 23:25:51.057000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fc961c3b8cfca11a077dd33,NH,2020-12-03 17:08:03.936000-05:00,2021-02-26 17:39:16.799000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa32b4d898c7a11a6bcebce,AL,2020-11-04 17:29:33.309000-05:00,2021-03-04 02:21:58.047000-05:00,fetch-staff,True,Google
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5964eb07e4b03efd0c0f267b,IL,2017-07-11 11:13:11.771000-04:00,2021-03-04 14:07:49.770000-05:00,fetch-staff,True,
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
5fa41775898c7a11a6bcef3e,,2020-11-05 10:17:09.396000-05:00,2021-03-04 11:02:02.026000-05:00,fetch-staff,True,Email
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
54943462e4b07e684157a532,,2014-12-19 09:21:22.381000-05:00,2021-03-05 11:52:23.204000-05:00,fetch-staff,True,
